Track_Artists,duration_ms,id,Track_Name,Album_ID,total_tracks,Album_Name,release_date,Album_Artists,Producer,Producer_ID,_merge
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/19LIHDDSHBD5NyYHI3gpzB'}, 'href': 'https://api.spotify.com/v1/artists/19LIHDDSHBD5NyYHI3gpzB', 'id': '19LIHDDSHBD5NyYHI3gpzB', 'name': 'Shilpa Rao', 'type': 'artist', 'uri': 'spotify:artist:19LIHDDSHBD5NyYHI3gpzB'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/6k6dimE4a6OFnD0HWmkIUW'}, 'href': 'https://api.spotify.com/v1/artists/6k6dimE4a6OFnD0HWmkIUW', 'id': '6k6dimE4a6OFnD0HWmkIUW', 'name': 'Tochi Raina', 'type': 'artist', 'uri': 'spotify:artist:6k6dimE4a6OFnD0HWmkIUW'}]",340200,6CihONAHfYcyc1uC44zuXu,Khalbali,1fH497BKiRLBt32WdGAaPr,6,3g ,2013-02-26,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'name': 'Mithoon', 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4EAkJcNiGJXyZ4p5iNlgHe'}, 'href': 'https://api.spotify.com/v1/artists/4EAkJcNiGJXyZ4p5iNlgHe', 'id': '4EAkJcNiGJXyZ4p5iNlgHe', 'name': 'Amar Mohile', 'type': 'artist', 'uri': 'spotify:artist:4EAkJcNiGJXyZ4p5iNlgHe'}]",Mithoon,09UmIX92EUH9hAK4bxvHx6,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",306889,2TXBOP5cWOeSa2eub1RvJo,Jhoom Jhoom Ta Hun Main (Film Version),2dCkNnMxaOrBKi4TcY53IO,11,Players,2011-11-29,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'name': 'Pritam', 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}]",Pritam,1wRPtKGflJrBx9BmLsSwlU,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'name': 'Mithoon', 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",260133,7Bnc9gWHdjZAmjSuTY42CJ,Aashiqui Aa Gayi,2oIvwzpOzC8bTiNnwynHVo,11,Radhe Shyam,2022-03-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'name': 'Mithoon', 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/76fuWYgIf3TVIopTs3vaJ6'}, 'href': 'https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6', 'id': '76fuWYgIf3TVIopTs3vaJ6', 'name': 'Amaal Mallik', 'type': 'artist', 'uri': 'spotify:artist:76fuWYgIf3TVIopTs3vaJ6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3pQ4aA7dkolyjUAMrVScgh'}, 'href': 'https://api.spotify.com/v1/artists/3pQ4aA7dkolyjUAMrVScgh', 'id': '3pQ4aA7dkolyjUAMrVScgh', 'name': 'Manan Bhardwaj', 'type': 'artist', 'uri': 'spotify:artist:3pQ4aA7dkolyjUAMrVScgh'}]",Mithoon,09UmIX92EUH9hAK4bxvHx6,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'name': 'Mithoon', 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4cAERazLlAzVGA10ORWaUP'}, 'href': 'https://api.spotify.com/v1/artists/4cAERazLlAzVGA10ORWaUP', 'id': '4cAERazLlAzVGA10ORWaUP', 'name': 'Manoj Muntashir', 'type': 'artist', 'uri': 'spotify:artist:4cAERazLlAzVGA10ORWaUP'}]",283260,4hPxFf3Rd18BRtTYRcqZir,Soch Liya,2oIvwzpOzC8bTiNnwynHVo,11,Radhe Shyam,2022-03-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'name': 'Mithoon', 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/76fuWYgIf3TVIopTs3vaJ6'}, 'href': 'https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6', 'id': '76fuWYgIf3TVIopTs3vaJ6', 'name': 'Amaal Mallik', 'type': 'artist', 'uri': 'spotify:artist:76fuWYgIf3TVIopTs3vaJ6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3pQ4aA7dkolyjUAMrVScgh'}, 'href': 'https://api.spotify.com/v1/artists/3pQ4aA7dkolyjUAMrVScgh', 'id': '3pQ4aA7dkolyjUAMrVScgh', 'name': 'Manan Bhardwaj', 'type': 'artist', 'uri': 'spotify:artist:3pQ4aA7dkolyjUAMrVScgh'}]",Mithoon,09UmIX92EUH9hAK4bxvHx6,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/76fuWYgIf3TVIopTs3vaJ6'}, 'href': 'https://api.spotify.com/v1/artists/76fuWYgIf3TVIopTs3vaJ6', 'id': '76fuWYgIf3TVIopTs3vaJ6', 'name': 'Amaal Mallik', 'type': 'artist', 'uri': 'spotify:artist:76fuWYgIf3TVIopTs3vaJ6'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",281322,78qrkk999CqdKMBcmABU3j,"Soch Na Sake (From ""Airlift"")",1guOKfow7HxLyERfE6Wugm,10,Love Songs By Tulsi Kumar - Valentine's Special,2019-02-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",Tulsi Kumar,0T1CMVkqffHlqEk4BcAph1,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",263377,11NJZDHBfJoOtmgQoT3VTU,"Dil Ke Paas (Indian Version) [From ""Dil Ke Paas (Indian Version)""]",1guOKfow7HxLyERfE6Wugm,10,Love Songs By Tulsi Kumar - Valentine's Special,2019-02-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",Tulsi Kumar,0T1CMVkqffHlqEk4BcAph1,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",306511,6xlz3JYB9TFc52UO0XTnXL,"Hum Mar Jayenge (From ""Aashiqui 2"")",1guOKfow7HxLyERfE6Wugm,10,Love Songs By Tulsi Kumar - Valentine's Special,2019-02-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/0T1CMVkqffHlqEk4BcAph1'}, 'href': 'https://api.spotify.com/v1/artists/0T1CMVkqffHlqEk4BcAph1', 'id': '0T1CMVkqffHlqEk4BcAph1', 'name': 'Tulsi Kumar', 'type': 'artist', 'uri': 'spotify:artist:0T1CMVkqffHlqEk4BcAph1'}]",Tulsi Kumar,0T1CMVkqffHlqEk4BcAph1,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",215411,4OCpBhcJxiSd1azaBOy21U,Meet,0ulyRvILTUv4VxdqSeNrSL,5,Simran,2017-08-25,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}]",Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7HCqGPJcQTyGJ2yqntbuyr'}, 'href': 'https://api.spotify.com/v1/artists/7HCqGPJcQTyGJ2yqntbuyr', 'id': '7HCqGPJcQTyGJ2yqntbuyr', 'name': 'Amit Trivedi', 'type': 'artist', 'uri': 'spotify:artist:7HCqGPJcQTyGJ2yqntbuyr'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/3ZxZ03fj3tXBZHZWzvaLSM'}, 'href': 'https://api.spotify.com/v1/artists/3ZxZ03fj3tXBZHZWzvaLSM', 'id': '3ZxZ03fj3tXBZHZWzvaLSM', 'name': 'Neeti Mohan', 'type': 'artist', 'uri': 'spotify:artist:3ZxZ03fj3tXBZHZWzvaLSM'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4q7O0NIvhz0G1IgyfOmdcz'}, 'href': 'https://api.spotify.com/v1/artists/4q7O0NIvhz0G1IgyfOmdcz', 'id': '4q7O0NIvhz0G1IgyfOmdcz', 'name': 'Swanand Kirkire', 'type': 'artist', 'uri': 'spotify:artist:4q7O0NIvhz0G1IgyfOmdcz'}]",542182,4L9DeyfRy0dVohP770xsE4,Senti Wali Mental,2kQPOHJHwDm3TGytBK2hU1,5,Shaandaar ,2015-10-22,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7HCqGPJcQTyGJ2yqntbuyr'}, 'href': 'https://api.spotify.com/v1/artists/7HCqGPJcQTyGJ2yqntbuyr', 'id': '7HCqGPJcQTyGJ2yqntbuyr', 'name': 'Amit Trivedi', 'type': 'artist', 'uri': 'spotify:artist:7HCqGPJcQTyGJ2yqntbuyr'}]",Amit Trivedi,7HCqGPJcQTyGJ2yqntbuyr,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/28tyOB1onKJqc0pT6SMlVm'}, 'href': 'https://api.spotify.com/v1/artists/28tyOB1onKJqc0pT6SMlVm', 'id': '28tyOB1onKJqc0pT6SMlVm', 'name': 'Prashmita Paul', 'type': 'artist', 'uri': 'spotify:artist:28tyOB1onKJqc0pT6SMlVm'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",243540,7hGdM3OIeErZ7iaxeD4Jy4,Aashona,0LTFnTkY9QcF95u7YMZJgg,8,Borbaad ,2014-07-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/45VYunCXv06LtI5gccgr7d'}, 'href': 'https://api.spotify.com/v1/artists/45VYunCXv06LtI5gccgr7d', 'id': '45VYunCXv06LtI5gccgr7d', 'name': 'Binit Ranjan Maitra', 'type': 'artist', 'uri': 'spotify:artist:45VYunCXv06LtI5gccgr7d'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mC7fLGJRNXen2Umv4a6z5'}, 'href': 'https://api.spotify.com/v1/artists/1mC7fLGJRNXen2Umv4a6z5', 'id': '1mC7fLGJRNXen2Umv4a6z5', 'name': 'Binit Ranjan Moitra', 'type': 'artist', 'uri': 'spotify:artist:1mC7fLGJRNXen2Umv4a6z5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",Binit Ranjan Maitra,45VYunCXv06LtI5gccgr7d,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/28tyOB1onKJqc0pT6SMlVm'}, 'href': 'https://api.spotify.com/v1/artists/28tyOB1onKJqc0pT6SMlVm', 'id': '28tyOB1onKJqc0pT6SMlVm', 'name': 'Prashmita Paul', 'type': 'artist', 'uri': 'spotify:artist:28tyOB1onKJqc0pT6SMlVm'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",328046,2lNC2ISOfKgvHiwp1T9sAh,Parbona,0LTFnTkY9QcF95u7YMZJgg,8,Borbaad ,2014-07-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/45VYunCXv06LtI5gccgr7d'}, 'href': 'https://api.spotify.com/v1/artists/45VYunCXv06LtI5gccgr7d', 'id': '45VYunCXv06LtI5gccgr7d', 'name': 'Binit Ranjan Maitra', 'type': 'artist', 'uri': 'spotify:artist:45VYunCXv06LtI5gccgr7d'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mC7fLGJRNXen2Umv4a6z5'}, 'href': 'https://api.spotify.com/v1/artists/1mC7fLGJRNXen2Umv4a6z5', 'id': '1mC7fLGJRNXen2Umv4a6z5', 'name': 'Binit Ranjan Moitra', 'type': 'artist', 'uri': 'spotify:artist:1mC7fLGJRNXen2Umv4a6z5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",Binit Ranjan Maitra,45VYunCXv06LtI5gccgr7d,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/28tyOB1onKJqc0pT6SMlVm'}, 'href': 'https://api.spotify.com/v1/artists/28tyOB1onKJqc0pT6SMlVm', 'id': '28tyOB1onKJqc0pT6SMlVm', 'name': 'Prashmita Paul', 'type': 'artist', 'uri': 'spotify:artist:28tyOB1onKJqc0pT6SMlVm'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",331285,0oitPORBFEVwi20uRRupK9,Parbona (Revisited),0LTFnTkY9QcF95u7YMZJgg,8,Borbaad ,2014-07-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/45VYunCXv06LtI5gccgr7d'}, 'href': 'https://api.spotify.com/v1/artists/45VYunCXv06LtI5gccgr7d', 'id': '45VYunCXv06LtI5gccgr7d', 'name': 'Binit Ranjan Maitra', 'type': 'artist', 'uri': 'spotify:artist:45VYunCXv06LtI5gccgr7d'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mC7fLGJRNXen2Umv4a6z5'}, 'href': 'https://api.spotify.com/v1/artists/1mC7fLGJRNXen2Umv4a6z5', 'id': '1mC7fLGJRNXen2Umv4a6z5', 'name': 'Binit Ranjan Moitra', 'type': 'artist', 'uri': 'spotify:artist:1mC7fLGJRNXen2Umv4a6z5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",Binit Ranjan Maitra,45VYunCXv06LtI5gccgr7d,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}]",254484,0EYG3lGlIZ9pdmsnEU4yT4,Rajarani (Revisited),0LTFnTkY9QcF95u7YMZJgg,8,Borbaad ,2014-07-12,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/45VYunCXv06LtI5gccgr7d'}, 'href': 'https://api.spotify.com/v1/artists/45VYunCXv06LtI5gccgr7d', 'id': '45VYunCXv06LtI5gccgr7d', 'name': 'Binit Ranjan Maitra', 'type': 'artist', 'uri': 'spotify:artist:45VYunCXv06LtI5gccgr7d'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1mC7fLGJRNXen2Umv4a6z5'}, 'href': 'https://api.spotify.com/v1/artists/1mC7fLGJRNXen2Umv4a6z5', 'id': '1mC7fLGJRNXen2Umv4a6z5', 'name': 'Binit Ranjan Moitra', 'type': 'artist', 'uri': 'spotify:artist:1mC7fLGJRNXen2Umv4a6z5'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/1JE6HNFhYkqW9OG9dpH1R9'}, 'href': 'https://api.spotify.com/v1/artists/1JE6HNFhYkqW9OG9dpH1R9', 'id': '1JE6HNFhYkqW9OG9dpH1R9', 'name': 'Arindom', 'type': 'artist', 'uri': 'spotify:artist:1JE6HNFhYkqW9OG9dpH1R9'}]",Binit Ranjan Maitra,45VYunCXv06LtI5gccgr7d,both
"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'name': 'Arijit Singh', 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/7ccjLTMczjDff9NemY4nVx'}, 'href': 'https://api.spotify.com/v1/artists/7ccjLTMczjDff9NemY4nVx', 'id': '7ccjLTMczjDff9NemY4nVx', 'name': 'Dawn Cordo', 'type': 'artist', 'uri': 'spotify:artist:7ccjLTMczjDff9NemY4nVx'}]",219794,2S8MshrEWbku58CWGu2rws,Satrangi Re,3Btk6ivxwRY2t1h6WEsult,6,Wrong Side Raju ,2016-09-18,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1mBydYMVBECdDmMfE2sEUO'}, 'href': 'https://api.spotify.com/v1/artists/1mBydYMVBECdDmMfE2sEUO', 'id': '1mBydYMVBECdDmMfE2sEUO', 'name': 'Sachin-Jigar', 'type': 'artist', 'uri': 'spotify:artist:1mBydYMVBECdDmMfE2sEUO'}]",Sachin-Jigar,1mBydYMVBECdDmMfE2sEUO,both
